0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,TOT_POP,Total Population
0.0043186319421511885,0.004863054104503208,0.003292074295810152,0.0036335597899366974,0.004102744149941633,0.005765745347012876,0.00658480437343797,0.007545535209004339,0.007325801698126448,0.006545553190834828,0.0022441494099132027,0.004796629138987653,0.002182494314424316,0.008848776568744629,0.0056539482148600835,0.0040638701325063226,0.0034857769372425317,0.0044335062644789355,0.004446634665655879,0.004165467895875811,0.00795157936871707,0.010921161497040055,0.004482838048733886,0.00900406908986594,0.004139450913117893,0.008087062204730119,0.0,0.00689713016729304,0.004833173899143021,0.005622681182716285,0.005654753534638047,0.0073185934132659275,0.007825962752379812,0.0046276267320785784,0.005261541955644907,0.004796629138987653,20458
0.07878978988672075,0.07553793400094742,0.06965184034403012,0.06979804012829656,0.06869189198798287,0.07718212021693903,0.0912536170086907,0.09075252740496469,0.08512806118868851,0.07757004902522857,0.06097510366821065,0.0762391110521769,0.036172036415068255,0.10012164067359139,0.08977967192023158,0.0793967892257154,0.08218400388885537,0.07799073309190337,0.07848811562189574,0.0678358330310346,0.12847567512234856,0.0840598794142223,0.19740759645874864,0.059604107720751455,0.08437728847411341,0.07414046787100556,0.17215428033866417,0.08984210532162724,0.07574498799159278,0.09763335100051264,0.09261059135384704,0.11129919983072015,0.13022383589667977,0.08124650854121077,0.08050033016070626,0.0762391110521769,53132
0.026743571089829696,0.028251067878583436,0.028343565137922244,0.02233470698806059,0.020584828068428946,0.019261264834543018,0.02020595383045534,0.021291683842074742,0.017624026384113395,0.028703250543248755,0.021653009171324688,0.02344017028468853,0.014217019895749613,0.025613021694116417,0.01992870161895572,0.020842891396067292,0.02465378187637272,0.023863096317008548,0.024380211873268155,0.013305313369108823,0.026050378034023648,0.008119975231390504,0.07542810994057693,0.012364307926252342,0.034114691139703085,0.019038722011160407,0.028692380056444027,0.019254418951360708,0.022629212747947745,0.02671347021052906,0.027583547398541672,0.02837277446450298,0.02916593713427389,0.018997736064616664,0.019771789555145254,0.02344017028468853,45173
0.004266490544612759,0.004714563902838987,0.0035431864787328535,0.0042401518677509424,0.0045590161117333005,0.006477083650781131,0.008969688604512449,0.009954167860211974,0.008246438846396744,0.007414891028634874,0.0031220172445165185,0.005462211899938944,0.0019285089346716745,0.00884242273205094,0.006221297487580858,0.006956203062162196,0.0037093151569557643,0.005680697601658457,0.005819652846761123,0.0028436927977850885,0.008601818289760029,0.010775646500227515,0.013460448785588757,0.00643511152079665,0.008472740901824368,0.007106726287734976,0.0,0.009150070487703813,0.005711335650929187,0.0057405009948649326,0.006228665972950801,0.0073093934215459205,0.007643963618603537,0.00489329261889861,0.005787275564322456,0.005462211899938944,13084
0.0008251583070764153,0.0010692908543754977,0.0010166511139811686,0.00115125982715788,0.0012540071936904106,0.0012932727611028882,0.0018160218080360445,0.003288945092258141,0.0026047294926671814,0.0015094904228810503,0.0005873733875164002,0.0013493735546137077,0.001677261941762727,0.0028698162399829995,0.0013965950109002538,0.00045786851871497386,0.0017435981137632127,0.0010135619889723054,0.0010207265906833271,0.0008672846069491179,0.002016006725217106,0.0019363126905492054,0.0015097249313054315,0.0012995618392731712,0.0013663102554346798,0.0012415437031833634,0.0,0.0022968215544621664,0.0014597291719851747,0.002188181525922965,0.0021416848715441915,0.0032153971061426047,0.0033681358681128303,0.0020602232013474404,0.0021323755167961373,0.0013493735546137077,37461
0.01253876464614613,0.01246107176031099,0.010811310709260261,0.010077019215851562,0.009609117143381984,0.009386755937454297,0.010414027338916795,0.011375942318575293,0.01020559960704512,0.012162060122325357,0.006145074842223208,0.01073383319660816,0.005042739372662958,0.01631171075641014,0.01082710142596762,0.00817871659959375,0.01331862002405697,0.010536683604145442,0.01071415734302295,0.006913259030392488,0.011930843716691373,0.003717366095644922,0.034547527140038295,0.0056599748154075365,0.015624591062763456,0.008718100436886181,0.031044214487300097,0.010673138130348373,0.010279747318808716,0.014107097861692052,0.014705791224573748,0.013979387418551323,0.015290231023710571,0.009844338691453748,0.010014173778089948,0.01073383319660816,104246
0.0011512489519992916,0.0013557801021515745,0.001018577805921752,0.00092154054412175,0.0012865980481041011,0.0017067525071038116,0.002181789501185541,0.0030845868470142737,0.0024391270788014876,0.001929407026856205,0.0009161747946587329,0.0014667362002408605,0.0011104158651180178,0.003171270492005814,0.0018891167220613987,0.0007972515029981892,0.0015356720871728092,0.0013527139261197807,0.0013656660087833952,0.0010882753962198066,0.0019841589228231375,0.001814454038889083,0.0018174728267235322,0.0012934182678378007,0.0016734252115156337,0.0013627225939660387,0.004703668861712136,0.0026417613816256498,0.0015223828297650853,0.002010582930029281,0.0020368171502578077,0.0029048973855923532,0.003114719352728144,0.0018113583192274898,0.0019851701063664236,0.0014667362002408605,15489
0.024874757190753924,0.02664592107907184,0.02171317593972794,0.02007147266040898,0.023663923109286025,0.030278202955767622,0.033873440434583284,0.036599339067008546,0.03240474352677005,0.026399372432328125,0.022783064492959502,0.02625726960653827,0.016635700075442558,0.04200309643641539,0.028371930953146777,0.023300318119882563,0.023536800422948503,0.0231622082723869,0.022866889737020963,0.029191632371397953,0.04173794646563712,0.027425404871265734,0.02662512135530307,0.03686417656384647,0.020773528233400854,0.031085496297417848,0.030103480714957668,0.03476393562456327,0.026399674504142403,0.029728128176833984,0.030086549237063494,0.03661826704355966,0.036268510924555596,0.027824563908921754,0.02856626136110329,0.02625726960653827,385115
0.0026161739304599286,0.002687349845336157,0.001844486417785165,0.001862390825078421,0.0018317541582967428,0.001957903167637706,0.0022192535775728208,0.0024121259545451367,0.0021051154304961056,0.002754278171328212,0.0017589279158779158,0.0021314283508964984,0.002854768284551254,0.0022662017540825163,0.002293967334977306,0.0009657948794960782,0.0016676660835749082,0.0021355669337374604,0.001950572162388247,0.005912546022374275,0.002133649997982384,0.002135319242384658,0.0021252888380845266,0.00213194832956735,0.002132316153463729,0.002132690180474001,0.0,0.002221834635513583,0.0019746007629346013,0.002239271532960874,0.0022737228660729566,0.0025391977147220567,0.002566418164895823,0.002010870250040952,0.002245933976270488,0.0021314283508964984,42591
0.0016859051870758855,0.0016987601875173002,0.0010988566367793932,0.0012791036020649434,0.00118734408238968,0.0013652488650363823,0.0017864449056250338,0.0019352900489761128,0.0020742404041821628,0.001859211177640245,0.0008746755879320307,0.0014631737590582489,0.0011275307828911068,0.002278909427469895,0.0018623128194131732,0.0007288238106325613,0.0013376810925696606,0.0014430506074265708,0.0014641034270925916,0.0010132219206184406,0.001296402606012981,0.0014923246341833004,0.002940407455164966,0.0009769270166141708,0.001275143954343014,0.0011625875701064537,0.0,0.0018274589877099218,0.0013897490784164843,0.0018465388257987156,0.0019071625130310061,0.002136698076971731,0.0020019904715390217,0.0015719440022513346,0.0015729949571632257,0.0014631737590582489,5515
0.0014781672381529365,0.0016979531755517338,0.0011605107788780617,0.0011672402990212628,0.0012140093269099722,0.0016876099262704356,0.002248830479983831,0.002188554540945008,0.002015297172128272,0.001825651409090782,0.0017461589291927766,0.0015350163229075854,0.0005743766404648686,0.002666493465784942,0.0020901459919230904,0.0010333040793467315,0.0016719239544265888,0.0015400067869325653,0.001546406911695509,0.0014093374862923166,0.0020658103803994055,0.002436407956800411,0.003876582811973695,0.001425337418293863,0.0022563458852147577,0.0016362975508183338,0.0,0.0022229455528313398,0.0015288250405448745,0.0019014518945877608,0.002056837351594299,0.002334497898951891,0.0022669259194411937,0.001481638601988399,0.001758053187417723,0.0015350163229075854,20190
0.0008748167809225386,0.0008392924441890699,0.00047460844803037496,0.0005886140469679385,0.000598486599233226,0.0007297151813682964,0.0009573057413697065,0.001151043449706912,0.001341660234369518,0.000983161386130307,0.000692717527668798,0.0007477168215503943,0.00041897318708522,0.001485385822613587,0.000821427933240413,0.0004679719363796975,0.0005790704358285639,0.0007797379496415834,0.0008005698750457468,0.0003544191903397838,0.0005503198891531322,0.001229738443692014,0.0026273804487790516,0.00043939092185403864,0.0011206147191601937,0.0005945097622018123,0.0,0.001131469288135292,0.0007104116357947925,0.000936650129028334,0.0009438094915774536,0.001191398927740965,0.0011749311167835454,0.000742394395184832,0.0007864974785816129,0.0007477168215503943,12416
0.0004245799513843541,0.0005019614425823091,0.0003121240943745091,0.0002809899635978168,0.00036738781339069323,0.0004464049850343303,0.0006970290001528141,0.0008785657893817553,0.0009206371482702968,0.0006363771111191904,0.00020111154029094137,0.00045787264866512363,0.00026288513699464786,0.0007843458407432012,0.0006756817125906865,0.00029483609730693403,0.00041088453718717954,0.000511453581450297,0.0005228211428870183,0.00027936571473841776,0.0006420901519034464,0.0009884618245951263,0.0024634133146471775,0.0003742547518856442,0.0007853069892526389,0.0004393807650382828,0.0,0.0008259670257521744,0.00045436533676277894,0.000575197018011834,0.0006258696274955538,0.0007520993231106092,0.0007118700295806187,0.0004693780688085147,0.0005467629530246506,0.00045787264866512363,4814
0.007219514455995557,0.00759398259597995,0.006011278854620176,0.005462657965299738,0.006160412185424185,0.006961008094248879,0.008344630066893094,0.010003074106937003,0.009515121745842398,0.006340139440838324,0.0031922466712847835,0.006991587690974061,0.005231688064877861,0.010208497621194138,0.007720640791965976,0.005086152301673356,0.008838630242947013,0.006026469037005136,0.006091070541642703,0.00470752077521901,0.007488113660689704,0.0072118635531723575,0.010453559690392656,0.005196541400360137,0.008381727032255972,0.005971914622292105,0.014111006585136407,0.009021759537502904,0.006907565770235141,0.009301856791582313,0.009465265189016917,0.010761690314478716,0.01140604697881438,0.008211491047164619,0.008512678591706868,0.006991587690974061,8600
0.000463479089230484,0.0005011544306167428,0.0003057017879058978,0.00034424599805704095,0.0004007193690410585,0.00044793639150100036,0.0006359034018367257,0.0007091405775129079,0.0007859097607185461,0.0006226735389614931,0.00022026502031865006,0.00045500290437913086,0.00030533013307190867,0.0007716381673558226,0.0006555787856045173,0.0002805994633248235,0.0004747525999623888,0.0005060022299921286,0.0005166943326188111,0.0002877049898052362,0.0006381010563100078,0.0009823526303116721,0.0024481704778920423,0.0003719025113597445,0.0007804288052397795,0.00043663253429302183,0.0,0.0007193189632475224,0.00044425990808859983,0.00056059987314386,0.0006068027690798477,0.0006738993934905459,0.0006358450749652129,0.00044942687572716846,0.000496292526591606,0.00045500290437913086,9147
0.0012364959987684698,0.0013307627312190158,0.0009877507348724178,0.0009714795186948216,0.0012295640528801428,0.0013813286329364181,0.001689827024415733,0.0023894194828513737,0.0016981264472668586,0.001809291021922919,0.0005203362074194197,0.0013119679221962844,0.0015540345337964859,0.002768154852883971,0.0011017520817697723,0.0005198667634757777,0.0019777810106056466,0.0009512608294503811,0.000953740131750928,0.0009006417072163917,0.0028711239661218567,0.0011570268903935259,0.0024570733962754453,0.0012295600686467846,0.0012544308543016012,0.001319087876150201,0.0,0.001920220583742614,0.0013113056883331687,0.0019907725191370303,0.0019143125849368958,0.00275309752221223,0.0034833251932876877,0.001780906498208593,0.0017874942695036656,0.0013119679221962844,14670
0.0009476492092301861,0.0010128000167858489,0.0006075501919306288,0.0006645212883190076,0.000825881878892385,0.0010191510035689427,0.0011495556070412745,0.0014549608400695867,0.0011451827941898814,0.0012551353437499125,0.00036072387385518057,0.000906839194373718,0.0005572617226917794,0.0018553203145572751,0.0011966825703155714,0.0003536196182653259,0.0008962818142787699,0.0008342514642232671,0.000832020834422544,0.0008797935195493455,0.0015362705764186205,0.0010045996608892506,0.0023556936808990605,0.0007076088586013651,0.0010054375640776252,0.0008828890414952377,0.0,0.001285886795303486,0.0008790459767951567,0.0012647383374894648,0.001214082209620088,0.0016904984785513692,0.0020411548420984733,0.0010983656822677996,0.001047261348485677,0.000906839194373718,94125
0.0005470708535381249,0.0006197851895550055,0.0007462720116526329,0.000653201787415778,0.0006903335525808993,0.0009226723961687273,0.001265891423191249,0.0014846539184383536,0.0012630692582976633,0.000303296408265771,0.0002585719803740675,0.0008173823380103569,0.001302102944176615,0.0020127542681897988,0.0007270558593331189,0.00027095529191758735,0.0015519939254375848,0.00048263929517140705,0.0004758489308307628,0.0006212759924779738,0.0009638882812193465,0.0013006038877023788,0.0012398210630659874,0.0006832967197646384,0.0006893733816076112,0.0006684780877841589,0.0,0.0013375444505791768,0.0008799302018041473,0.0013822105985698272,0.0013866372782822287,0.0018261983564214792,0.002004294258042519,0.0016391480210516589,0.0015351421373384422,0.0008173823380103569,53569
0.001536102124306747,0.001598690703787065,0.0012369362258545361,0.0014488961156133872,0.0015288073524967558,0.002262653054505053,0.0045351250363549435,0.005393660353103101,0.003747105466283068,0.002767702078747997,0.002608065530439668,0.0021719016409989483,0.0013404403599883345,0.0034649589436252307,0.0036341624673885847,0.0013515617357855248,0.002380149806089465,0.00163598951082103,0.00159807634495739,0.0024100504943105295,0.0022488630834602854,0.0027538659264793176,0.0029186016195073363,0.0019102774610845862,0.003318969017243489,0.0021578084257733625,0.0,0.004444224729686044,0.0023287960379645796,0.0033097288232789702,0.0034315578433667115,0.004533295920033671,0.004114562695245906,0.0028183685384385983,0.00324272489832312,0.0021719016409989483,20434
0.0017347360196912401,0.0019416707891527908,0.0013371242067648724,0.0013463547544900133,0.001572508725460568,0.00185376752790414,0.002183761294679608,0.0026060042897764982,0.002520524875447337,0.0023512812839967447,0.001031095674824985,0.0017537106288401385,0.0014390222863613275,0.0034091863770917357,0.0020532906257817803,0.0006535074244046217,0.0022722837445135558,0.0014418824606855347,0.0014581808438333245,0.0011091235838868528,0.0019519530408664144,0.0006058502117742659,0.005655436396042982,0.0009217302165514388,0.0025568309581080963,0.001424067061845775,0.0,0.0025623307934060395,0.0017239861318149587,0.002340756444900122,0.0024305477765421395,0.0033901969488227463,0.0036768432595814483,0.0020665235781099707,0.00216181659888208,0.0017537106288401385,16209
