TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,Total Population
9608.0,1116.0,1138.0,1367.0,1282.0,1110.0,1223.0,1261.0,739.0,372.0,6496.0,107.0,9608.0,1607.0,2856.0,1475.0,785.0,2273.0,3381.0,3151.0,230.0,4.874124298,1.581410041,0.325766345,5.168963459,3.694767658,15.44915963,0.0,2388.0,7555.0,4184.0,3181.0,727.0,862.0,1167.0,289.0,10044
28706.0,3181.0,3477.0,3122.0,3169.0,3570.0,4193.0,3934.0,2515.0,1545.0,28013.0,325.0,28706.0,2623.0,9076.0,5374.0,3533.0,4732.0,16374.0,15725.0,649.0,14.97428997,10.61871093,0.890191336,15.51476328,19.72727585,44.5572556,0.0,7844.0,22597.0,12174.0,8813.0,2419.0,2898.0,3423.0,797.0,29123
200983.0,24511.0,23156.0,21808.0,24757.0,22960.0,25710.0,31660.0,17398.0,9023.0,68648.0,60906.0,200983.0,10552.0,42529.0,45412.0,41196.0,30903.0,91305.0,88577.0,2728.0,58.29322115,22.21367893,3.112744819,106.8237426,69.32931641,255.2450751,24.0,52582.0,157430.0,59820.0,39987.0,12335.0,10334.0,19227.0,5422.0,196325
10218.0,1664.0,1304.0,1638.0,1395.0,1179.0,1225.0,1075.0,499.0,239.0,6665.0,305.0,10218.0,581.0,2048.0,2486.0,1324.0,1055.0,7078.0,6966.0,112.0,6.143622291,3.051646083,0.524291618,4.71862456,7.891261017,12.13936746,0.0,1616.0,7475.0,3505.0,2796.0,493.0,478.0,812.0,204.0,9986
16481.0,2112.0,2148.0,1840.0,1854.0,1939.0,2296.0,2210.0,1399.0,683.0,15535.0,302.0,16481.0,2242.0,5037.0,2382.0,1375.0,3002.0,7426.0,7213.0,213.0,7.136348328,1.142909426,0.481225021,4.91615107,9.214365466,19.88881139,0.0,3897.0,12577.0,5957.0,4226.0,1336.0,1463.0,1833.0,465.0,15907
71948.0,7861.0,8933.0,8334.0,7291.0,9320.0,10533.0,9458.0,6635.0,3583.0,66963.0,922.0,71948.0,10995.0,14834.0,16350.0,8498.0,11351.0,34033.0,32827.0,1206.0,32.68404622,29.39277593,0.776046889,35.02604487,27.88225609,103.7893424,10.0,18749.0,56753.0,28202.0,18956.0,5635.0,6234.0,7905.0,2134.0,72315
26505.0,3338.0,3061.0,3315.0,3323.0,2868.0,3216.0,3767.0,2349.0,1268.0,24073.0,664.0,26505.0,2556.0,5147.0,6647.0,3703.0,3467.0,13384.0,12806.0,578.0,13.28819344,7.324001906,0.385806663,16.24815276,12.51025541,38.97279771,17.0,6940.0,20634.0,8897.0,6438.0,1728.0,1821.0,2528.0,703.0,25687
43247.0,5430.0,6403.0,6320.0,5675.0,5276.0,5350.0,4703.0,2649.0,1441.0,38466.0,798.0,43247.0,5627.0,9883.0,7071.0,3914.0,5850.0,19092.0,18401.0,691.0,14.91699575,8.804041029,0.788039271,16.36349231,14.48304679,51.07639617,0.0,7589.0,32944.0,16400.0,12453.0,2579.0,2524.0,4810.0,1123.0,40544
87847.0,8777.0,10481.0,10611.0,11345.0,11138.0,13729.0,11240.0,6330.0,4196.0,82757.0,962.0,87847.0,5675.0,26242.0,20596.0,10381.0,7283.0,48227.0,46962.0,1265.0,45.95159582,27.80366205,2.009721225,46.11781336,49.502607,138.9729782,10.0,20377.0,70411.0,30860.0,26686.0,5000.0,4872.0,7072.0,2078.0,87833
55601.0,6787.0,7637.0,6878.0,7089.0,7582.0,7738.0,5826.0,4050.0,2014.0,42660.0,1016.0,55601.0,4204.0,12119.0,10552.0,10291.0,7587.0,25957.0,25015.0,942.0,28.85913663,6.085785611,1.148905321,25.99256097,21.24906079,72.14215392,6.0,10523.0,42438.0,20181.0,15193.0,3345.0,3644.0,5462.0,1326.0,55036
22813.0,1815.0,1800.0,1836.0,1965.0,2054.0,3245.0,4812.0,3632.0,1654.0,21002.0,862.0,22813.0,1987.0,4846.0,6969.0,4349.0,3381.0,8948.0,8399.0,549.0,11.43722154,6.303808922,0.332065928,13.98487489,10.76764598,33.5441024,0.0,9463.0,19509.0,9205.0,6438.0,2117.0,2008.0,2828.0,816.0,22377
26170.0,3241.0,3311.0,3039.0,3144.0,3263.0,3617.0,3448.0,1947.0,1160.0,25467.0,331.0,26170.0,1520.0,8082.0,5530.0,3061.0,3545.0,12332.0,11850.0,482.0,13.50368462,3.304550681,0.516213834,10.28908029,12.9952922,34.04664879,0.0,6400.0,20146.0,9962.0,7212.0,1675.0,2088.0,2686.0,643.0,26375
12968.0,1388.0,1396.0,2059.0,1848.0,1699.0,1761.0,1355.0,980.0,482.0,8479.0,233.0,12968.0,2417.0,3532.0,2138.0,953.0,2753.0,4805.0,4599.0,206.0,5.935744892,4.101396315,0.178750365,6.136684958,4.204948251,15.76454947,0.0,2473.0,10476.0,5384.0,4012.0,947.0,1115.0,1587.0,392.0,12963
7507.0,726.0,829.0,949.0,924.0,1011.0,1137.0,946.0,674.0,311.0,7252.0,95.0,7507.0,584.0,2747.0,1418.0,705.0,919.0,2750.0,2574.0,176.0,3.915975572,2.776933845,0.232796849,4.057316517,5.158944464,11.65231373,0.0,1842.0,6110.0,3265.0,2230.0,622.0,768.0,896.0,205.0,7527
21012.0,2184.0,2480.0,2839.0,2889.0,2790.0,2887.0,2691.0,1468.0,784.0,12322.0,292.0,21012.0,3870.0,4861.0,4640.0,1571.0,4319.0,9558.0,9190.0,368.0,9.545187902,8.583991325,0.226640035,10.22915515,8.142852685,30.31108111,0.0,4490.0,16803.0,8555.0,6469.0,1566.0,1750.0,2746.0,673.0,21059
8267.0,1076.0,970.0,796.0,987.0,832.0,1291.0,1224.0,654.0,437.0,7806.0,137.0,8267.0,443.0,1635.0,2655.0,1307.0,585.0,3969.0,3802.0,167.0,4.970574034,2.468972223,0.424184655,3.817661895,6.384522884,9.821506242,0.0,2209.0,6363.0,2989.0,2392.0,506.0,428.0,702.0,193.0,8637
4919.0,650.0,566.0,488.0,528.0,471.0,718.0,712.0,448.0,338.0,4734.0,76.0,4919.0,307.0,1342.0,1087.0,805.0,432.0,2675.0,2597.0,78.0,2.637264448,2.252547224,0.317809881,1.890132448,3.01640606,5.341436239,0.0,1532.0,3792.0,1619.0,1225.0,324.0,244.0,418.0,123.0,5000
21924.0,3535.0,3023.0,2697.0,2758.0,2343.0,2620.0,2383.0,1425.0,1140.0,18544.0,328.0,21924.0,3122.0,4561.0,4198.0,2154.0,2335.0,11284.0,10988.0,296.0,11.25273672,7.079846856,0.496214432,12.56164881,13.69864408,36.66125996,0.0,4637.0,15920.0,6738.0,5413.0,1231.0,1054.0,1910.0,522.0,21854
44582.0,5679.0,5956.0,5768.0,4727.0,5164.0,5910.0,5864.0,3614.0,1900.0,20132.0,715.0,44582.0,5998.0,11076.0,8994.0,3867.0,11585.0,17444.0,16441.0,1003.0,20.25240658,18.21299739,0.480871218,21.70360722,17.27701592,64.31223196,20.0,10563.0,34061.0,18538.0,14067.0,3366.0,3695.0,6140.0,1497.0,44420
38082.0,4407.0,4724.0,5147.0,6469.0,4851.0,4937.0,3972.0,2467.0,1108.0,23024.0,1330.0,38082.0,2642.0,8581.0,8773.0,6314.0,3019.0,14955.0,14414.0,541.0,20.02083853,9.397901425,0.42920958,18.99252391,16.67210962,52.54240606,0.0,6858.0,29860.0,13117.0,10391.0,1852.0,1988.0,3328.0,837.0,37704
14726.0,1888.0,1866.0,1884.0,1623.0,1601.0,2022.0,1936.0,1201.0,705.0,5988.0,96.0,14726.0,1647.0,4292.0,2711.0,1421.0,3705.0,5991.0,5686.0,305.0,7.643381341,1.611828545,0.304289127,6.884164905,5.62784247,19.10694697,0.0,3945.0,11332.0,6560.0,5167.0,1187.0,1292.0,2265.0,516.0,14995
139417.0,14850.0,17333.0,17095.0,17426.0,17834.0,18981.0,17612.0,11427.0,6859.0,116845.0,4584.0,139417.0,14670.0,17644.0,31629.0,34277.0,11829.0,74547.0,72366.0,2181.0,54.32593961,27.90310522,1.265279118,78.81737301,53.56465747,207.1357076,32.0,33686.0,110617.0,38332.0,27875.0,6960.0,6530.0,11153.0,3299.0,141005
9267.0,987.0,933.0,1088.0,1258.0,1021.0,1145.0,1404.0,959.0,472.0,8597.0,218.0,9267.0,992.0,1370.0,1718.0,2652.0,1475.0,4062.0,3925.0,137.0,3.196425178,1.886536597,0.168861653,3.506381558,3.103438263,10.94468896,3.0,2537.0,7523.0,3547.0,2686.0,662.0,550.0,1074.0,274.0,9220
14987.0,1829.0,1905.0,1687.0,1665.0,1930.0,2113.0,1851.0,1358.0,649.0,14234.0,194.0,14987.0,2364.0,4135.0,2518.0,1428.0,2356.0,5743.0,5499.0,244.0,7.778850751,1.640396197,0.309682273,7.00617815,5.727588965,19.4455938,0.0,3691.0,11575.0,5959.0,4294.0,1146.0,1332.0,1665.0,416.0,14939
5327.0,849.0,759.0,653.0,693.0,516.0,666.0,726.0,328.0,137.0,1231.0,309.0,5327.0,496.0,1394.0,1108.0,463.0,1259.0,2545.0,2156.0,389.0,3.4673559,2.499385711,0.151696821,1.574757471,4.27640561,6.111214773,0.0,1058.0,3873.0,1835.0,1301.0,408.0,449.0,663.0,170.0,5453
33033.0,5263.0,5306.0,4461.0,3707.0,4015.0,3879.0,3284.0,2048.0,1070.0,28014.0,472.0,33033.0,4818.0,6500.0,5406.0,3160.0,6035.0,12947.0,12295.0,652.0,11.39392607,6.724718184,0.601921549,12.49879163,11.0624664,39.01326322,8.0,6098.0,23455.0,11794.0,9124.0,1993.0,2017.0,3405.0,832.0,32664
6254.0,759.0,797.0,615.0,726.0,711.0,958.0,832.0,494.0,362.0,5975.0,99.0,6254.0,273.0,1341.0,1836.0,1060.0,572.0,3558.0,3451.0,107.0,3.209935024,2.019584119,0.141549218,3.583312883,3.907650068,10.45792373,0.0,1726.0,4852.0,2135.0,1742.0,361.0,299.0,513.0,150.0,6398
9187.0,1215.0,1247.0,927.0,998.0,952.0,1279.0,1199.0,790.0,580.0,8983.0,92.0,9187.0,613.0,2575.0,2186.0,942.0,921.0,5180.0,5049.0,131.0,5.594614316,2.482937571,0.343477882,3.720040112,6.290302568,11.8965602,0.0,2496.0,6909.0,3057.0,2487.0,577.0,544.0,779.0,226.0,9321
40770.0,4291.0,4407.0,4318.0,4165.0,4352.0,5905.0,6411.0,4810.0,2111.0,35518.0,787.0,40770.0,4590.0,11990.0,8908.0,3683.0,6521.0,16926.0,16277.0,649.0,23.65883426,11.6628865,0.415369501,22.19451321,15.84912198,55.70736678,0.0,12422.0,32814.0,17429.0,12962.0,3872.0,4325.0,5516.0,1426.0,39713
12326.0,1475.0,1522.0,1377.0,1349.0,1503.0,1661.0,1660.0,1225.0,554.0,9303.0,306.0,12326.0,1041.0,3758.0,2989.0,1003.0,1942.0,5485.0,5196.0,289.0,5.337214337,0.854772258,0.359904109,3.676747655,6.891345715,14.87467321,0.0,3272.0,9584.0,4819.0,3489.0,979.0,1013.0,1445.0,363.0,12494
3828.0,367.0,428.0,366.0,367.0,337.0,530.0,708.0,494.0,231.0,3375.0,103.0,3828.0,579.0,640.0,956.0,514.0,964.0,1910.0,1828.0,82.0,1.945735313,1.510213212,0.059817079,1.682271326,1.830133767,4.898951535,0.0,1272.0,3104.0,1467.0,944.0,360.0,293.0,571.0,165.0,3628
206650.0,27283.0,27883.0,29211.0,27576.0,24323.0,26930.0,23100.0,13746.0,6598.0,140765.0,5676.0,206650.0,17251.0,39251.0,47295.0,29707.0,40288.0,86579.0,82662.0,3917.0,144.3387142,7.403759547,6.850207431,81.57974305,75.90583386,233.9449629,57.0,38987.0,157234.0,76043.0,57548.0,12522.0,13834.0,20643.0,5107.0,200491
103923.0,10848.0,12326.0,12693.0,11982.0,12076.0,14927.0,14687.0,9075.0,5309.0,98302.0,2342.0,103923.0,7778.0,26000.0,26941.0,14173.0,16044.0,50352.0,47942.0,2410.0,45.95273769,39.33013726,1.497102766,77.09039593,62.61840252,211.0810935,32.0,27300.0,82839.0,42139.0,32473.0,7472.0,8443.0,10033.0,2796.0,105350
1666753.0,192141.0,188940.0,236999.0,275770.0,232199.0,214392.0,173977.0,96108.0,56227.0,828966.0,88804.0,1666753.0,139234.0,203838.0,281631.0,531701.0,147394.0,848215.0,822769.0,25446.0,649.4754788,333.5861792,15.12661846,942.2745642,640.3742265,2476.341207,282.0,300276.0,1324243.0,414168.0,309873.0,62250.0,58323.0,124443.0,33226.0,1629615
14910.0,1391.0,1680.0,1586.0,1395.0,1741.0,2243.0,2233.0,1772.0,869.0,13822.0,287.0,14910.0,1626.0,4507.0,3407.0,1736.0,2164.0,6948.0,6687.0,261.0,7.838629862,3.67949977,0.16804566,7.436020468,6.527523617,20.57158958,10.0,4783.0,12140.0,5826.0,4298.0,1270.0,1359.0,1736.0,475.0,15489
64623.0,7629.0,8011.0,7494.0,7432.0,8323.0,9116.0,8401.0,5592.0,2625.0,62281.0,763.0,64623.0,8143.0,16921.0,12985.0,6896.0,12392.0,25726.0,24421.0,1305.0,42.43214509,14.2597461,1.5185328,28.56287885,27.47821257,93.36807387,38.0,15846.0,50250.0,26306.0,19899.0,5491.0,6798.0,8081.0,1894.0,63974
13832.0,1837.0,1682.0,1399.0,1421.0,1359.0,1915.0,2073.0,1308.0,838.0,13274.0,110.0,13832.0,1196.0,3770.0,2930.0,1792.0,1581.0,7366.0,7140.0,226.0,8.423283468,3.738325077,0.517142273,5.600913773,9.470715699,17.91152941,0.0,4004.0,10580.0,4929.0,4105.0,943.0,869.0,1270.0,362.0,13940
21221.0,1867.0,2159.0,2281.0,2405.0,2757.0,3298.0,3235.0,2205.0,1014.0,20296.0,140.0,21221.0,4946.0,6017.0,3929.0,1760.0,5568.0,6952.0,6572.0,380.0,11.15651001,5.23693257,0.239174846,10.58348695,9.290447933,29.27898742,12.0,6055.0,17559.0,9638.0,6286.0,2028.0,2393.0,2765.0,745.0,22611
47325.0,6374.0,6366.0,5842.0,5580.0,5668.0,6207.0,5541.0,3694.0,2053.0,28376.0,581.0,47325.0,4696.0,13706.0,8280.0,4916.0,11375.0,19524.0,18585.0,939.0,21.66171553,14.96750313,0.652325805,22.39501971,15.34540222,57.53063722,16.0,10610.0,35612.0,17581.0,12108.0,3303.0,3797.0,5980.0,1447.0,47451
50310.0,7512.0,7558.0,6389.0,6589.0,6073.0,6029.0,5163.0,3305.0,1692.0,48067.0,569.0,50310.0,7032.0,12335.0,7439.0,4110.0,7803.0,21247.0,20447.0,800.0,17.35320499,10.24189664,0.916740021,19.03594002,16.84838449,59.41807504,6.0,9558.0,36585.0,17891.0,14195.0,2814.0,2568.0,5316.0,1249.0,48139
12670.0,927.0,1163.0,1221.0,1283.0,1261.0,1852.0,2397.0,1733.0,833.0,9829.0,210.0,12670.0,1192.0,3011.0,3813.0,1928.0,1983.0,5348.0,5129.0,219.0,5.755641096,5.176050356,0.136661396,6.168065665,4.910048711,18.27724146,0.0,4684.0,10791.0,5462.0,3712.0,1199.0,1171.0,1735.0,461.0,12803
2841.0,304.0,288.0,254.0,246.0,250.0,369.0,515.0,354.0,261.0,2767.0,31.0,2841.0,132.0,932.0,763.0,372.0,420.0,1287.0,1251.0,36.0,1.602237331,0.811852289,0.135633976,1.175819722,1.745677579,3.720664399,0.0,1107.0,2302.0,1204.0,909.0,265.0,250.0,369.0,99.0,2963
10667.0,1380.0,1272.0,1154.0,1105.0,1127.0,1533.0,1484.0,927.0,685.0,10078.0,171.0,10667.0,1081.0,2595.0,2692.0,1285.0,1147.0,5328.0,5160.0,168.0,6.413585729,3.185741708,0.547330073,4.925970658,8.238019306,12.67279631,0.0,2923.0,8246.0,3842.0,3043.0,754.0,645.0,1043.0,287.0,10920
30953.0,3221.0,3571.0,2924.0,3181.0,3201.0,4111.0,5326.0,3565.0,1853.0,29377.0,620.0,30953.0,2130.0,8446.0,6857.0,4700.0,4429.0,14851.0,14266.0,585.0,15.73311001,12.21150197,0.483677648,13.60275453,14.7983622,39.61265592,6.0,9773.0,24756.0,9339.0,6412.0,2312.0,2243.0,2971.0,978.0,30217
41755.0,4289.0,5038.0,5299.0,4700.0,4668.0,5445.0,6141.0,3652.0,2523.0,38885.0,919.0,41755.0,2110.0,10446.0,8213.0,9235.0,4953.0,21331.0,20349.0,982.0,21.78121221,15.44570038,1.294849133,22.56737061,28.69478169,64.81182358,37.0,12039.0,33818.0,16204.0,10889.0,3218.0,3702.0,4417.0,1109.0,42906
21534.0,1965.0,2262.0,2196.0,2355.0,2678.0,3233.0,3192.0,2359.0,1294.0,21038.0,199.0,21534.0,3098.0,6115.0,4865.0,2363.0,3834.0,9250.0,8951.0,299.0,11.32106341,5.31417492,0.242702565,10.73958851,9.427477771,29.71083904,0.0,6831.0,17703.0,8601.0,6090.0,1861.0,2042.0,2578.0,691.0,22290
231729.0,30922.0,38070.0,21719.0,27979.0,35981.0,32739.0,24579.0,13202.0,6538.0,205597.0,4041.0,231729.0,6286.0,19139.0,32654.0,83611.0,8794.0,123205.0,120149.0,3056.0,196.7468722,40.80067356,3.936306593,122.778537,85.09267992,345.8130914,28.0,37356.0,168641.0,60467.0,45196.0,9401.0,9990.0,15171.0,3951.0,212161
1928.0,260.0,213.0,174.0,173.0,176.0,231.0,321.0,265.0,115.0,1832.0,19.0,1928.0,363.0,434.0,387.0,311.0,425.0,892.0,867.0,25.0,0.665016482,0.392494071,0.035131679,0.729502929,0.645670548,2.277043305,0.0,758.0,1492.0,792.0,565.0,175.0,144.0,279.0,69.0,2111
20901.0,4232.0,3871.0,2794.0,2725.0,2295.0,2269.0,1477.0,743.0,495.0,19849.0,264.0,20901.0,4326.0,3272.0,2165.0,1379.0,3198.0,9439.0,9198.0,241.0,7.209289159,4.254937026,0.380854367,7.908371744,6.999564383,24.68489736,0.0,2513.0,13399.0,6531.0,5172.0,970.0,1056.0,1697.0,412.0,19889
7987.0,944.0,1029.0,896.0,842.0,857.0,1028.0,1127.0,817.0,447.0,7442.0,159.0,7987.0,1139.0,1741.0,1749.0,1086.0,1449.0,3753.0,3628.0,125.0,2.754920459,1.62595962,0.145537717,3.022064261,2.674777318,9.432958961,0.0,2448.0,6216.0,3045.0,2250.0,613.0,572.0,948.0,241.0,8145
290494.0,37596.0,44335.0,44915.0,35144.0,32710.0,35614.0,30850.0,18615.0,10715.0,268707.0,5710.0,290494.0,12913.0,50168.0,53777.0,58810.0,19087.0,160101.0,155593.0,4508.0,128.4508202,109.9387902,4.1848231,215.4893284,175.0360384,590.0309959,22.0,54457.0,220697.0,81920.0,61354.0,14081.0,15240.0,19451.0,5702.0,280243
9414.0,1225.0,1399.0,953.0,1013.0,1112.0,1185.0,1188.0,750.0,589.0,9028.0,145.0,9414.0,523.0,2144.0,2259.0,1474.0,815.0,5726.0,5594.0,132.0,4.831840153,3.040032763,0.213070729,5.393877116,5.882094298,15.74206811,0.0,2496.0,7006.0,3156.0,2501.0,513.0,426.0,711.0,214.0,9433
30599.0,4115.0,4321.0,3916.0,3516.0,3539.0,4039.0,3781.0,2230.0,1142.0,14402.0,594.0,30599.0,5111.0,7811.0,5163.0,2269.0,9648.0,12702.0,12096.0,606.0,12.76531428,6.31344398,0.415278965,12.86161085,14.08939214,38.83159252,6.0,6605.0,22856.0,12681.0,9531.0,2311.0,2633.0,4152.0,1039.0,31073
24578.0,3277.0,3566.0,2918.0,2772.0,2770.0,3239.0,2959.0,1995.0,1082.0,16546.0,1946.0,24578.0,2542.0,5617.0,5994.0,2321.0,4458.0,9514.0,9063.0,451.0,7.049749193,8.028361593,0.779149999,8.221590792,14.08703199,29.05917837,0.0,5943.0,18484.0,9672.0,7116.0,1945.0,2082.0,2829.0,727.0,25246
18760.0,2212.0,2599.0,2049.0,2161.0,2223.0,2692.0,2505.0,1518.0,801.0,18087.0,297.0,18760.0,1397.0,6361.0,3444.0,1839.0,1922.0,8708.0,8350.0,358.0,9.691791961,3.588482667,0.311344203,12.6880787,8.675911134,36.56208055,0.0,4622.0,14361.0,7092.0,5314.0,1217.0,1406.0,1816.0,447.0,18951
180974.0,21782.0,22361.0,26046.0,23765.0,20311.0,23515.0,22731.0,12285.0,8178.0,155267.0,4816.0,180974.0,12694.0,40163.0,38332.0,32555.0,26349.0,95249.0,92211.0,3038.0,93.38233931,22.85203496,3.569785343,71.1523124,89.86664162,235.4435697,154.0,40560.0,141927.0,63600.0,48823.0,10873.0,13588.0,17973.0,4493.0,181831
6060.0,788.0,716.0,573.0,600.0,640.0,929.0,926.0,570.0,318.0,3904.0,141.0,6060.0,867.0,1718.0,1444.0,515.0,1650.0,2153.0,1982.0,171.0,2.360536155,1.18526216,0.088942225,4.590274922,2.879445071,10.17080499,0.0,1841.0,4662.0,2692.0,1977.0,523.0,596.0,832.0,220.0,6776
127753.0,16636.0,16971.0,17392.0,16164.0,15455.0,16730.0,14573.0,8980.0,4852.0,104707.0,4812.0,127753.0,14230.0,27083.0,26577.0,16641.0,19527.0,57075.0,55032.0,2043.0,55.31763291,8.859299063,3.730231185,38.10770267,71.42544939,154.1687593,69.0,26807.0,97228.0,48048.0,36558.0,8558.0,9303.0,13439.0,3284.0,127362
13586.0,1320.0,1599.0,2136.0,2042.0,1990.0,1700.0,1403.0,961.0,435.0,9931.0,123.0,13586.0,2231.0,3463.0,3201.0,837.0,2485.0,4289.0,4025.0,264.0,9.4894061,0.486752854,0.450360117,5.363379574,4.990354023,15.38048036,0.0,2497.0,10933.0,5864.0,4439.0,837.0,961.0,1370.0,331.0,13801
1366.0,117.0,118.0,97.0,116.0,120.0,181.0,277.0,221.0,119.0,1252.0,61.0,1366.0,87.0,407.0,450.0,154.0,258.0,723.0,698.0,25.0,0.684839549,0.377460351,0.01988349,0.837388292,0.64474661,2.008558448,0.0,629.0,1155.0,582.0,390.0,144.0,138.0,191.0,54.0,1415
24965.0,2423.0,2757.0,2332.0,2541.0,2680.0,3613.0,3716.0,3167.0,1736.0,24136.0,400.0,24965.0,2865.0,7630.0,5464.0,2796.0,3573.0,9174.0,8758.0,416.0,10.80995911,1.731250156,0.728947434,7.446860717,13.95768666,30.1270661,0.0,8437.0,20228.0,10058.0,6453.0,2303.0,2302.0,2946.0,790.0,25361
6293.0,489.0,567.0,733.0,732.0,939.0,921.0,906.0,690.0,316.0,5940.0,61.0,6293.0,421.0,1980.0,1702.0,865.0,786.0,2834.0,2744.0,90.0,3.308417017,1.552990748,0.070926314,3.13848939,2.755044006,8.682562926,0.0,1834.0,5328.0,2388.0,1694.0,440.0,456.0,615.0,168.0,6524
24001.0,1844.0,2370.0,2061.0,1974.0,2248.0,3413.0,4609.0,3755.0,1727.0,23205.0,301.0,24001.0,1958.0,6053.0,5721.0,3971.0,3268.0,10317.0,9941.0,376.0,10.98579682,7.590809142,0.330828772,11.35769399,7.782461672,29.17681614,5.0,8856.0,20196.0,8942.0,6241.0,2146.0,2158.0,2980.0,812.0,22262
13640.0,1811.0,1857.0,1439.0,1736.0,1647.0,1852.0,1805.0,982.0,511.0,13081.0,228.0,13640.0,962.0,3627.0,3274.0,1629.0,1287.0,7554.0,7276.0,278.0,6.752276555,3.801106732,0.684671399,3.116435333,8.877118827,12.84349107,0.0,2972.0,10286.0,4300.0,3250.0,736.0,801.0,1016.0,298.0,14166
35837.0,4151.0,4634.0,4055.0,4628.0,4550.0,5111.0,4559.0,2539.0,1610.0,31972.0,924.0,35837.0,1460.0,8470.0,9294.0,5571.0,3454.0,17655.0,16926.0,729.0,18.39373864,11.57272723,0.81111278,20.5332881,22.39182211,59.92654503,6.0,8198.0,27795.0,12068.0,9450.0,1974.0,1702.0,2875.0,828.0,35408
21037.0,2543.0,2654.0,2772.0,2673.0,2216.0,3107.0,2670.0,1547.0,855.0,10397.0,162.0,21037.0,2148.0,6252.0,4085.0,2088.0,3492.0,9327.0,8751.0,576.0,10.67203922,3.462544029,0.713275041,11.31759828,8.089802999,33.82639167,0.0,4921.0,16289.0,8544.0,6483.0,1387.0,1554.0,2560.0,611.0,21485
8915.0,1003.0,1146.0,954.0,983.0,1050.0,1276.0,1227.0,883.0,393.0,8658.0,103.0,8915.0,1097.0,2723.0,1784.0,847.0,1540.0,3908.0,3706.0,202.0,5.853683263,1.967188718,0.209487642,3.940362796,3.790728766,12.88049732,0.0,2418.0,6949.0,4028.0,2877.0,789.0,951.0,1115.0,263.0,9154
25964.0,2183.0,2563.0,2355.0,2325.0,2675.0,3724.0,5059.0,3504.0,1576.0,25143.0,298.0,25964.0,2539.0,6545.0,5948.0,4057.0,4318.0,11207.0,10765.0,442.0,11.88430601,8.211648205,0.357886682,12.28662001,8.418975662,31.56313713,5.0,8800.0,21654.0,9806.0,6410.0,2251.0,2383.0,3176.0,851.0,24480
14612.0,1865.0,1830.0,1495.0,1620.0,1541.0,2078.0,2029.0,1205.0,949.0,13937.0,219.0,14612.0,1114.0,3733.0,3959.0,1480.0,1505.0,8787.0,8442.0,345.0,7.499771438,4.718606197,0.330719088,8.372140686,9.129930091,24.43415118,0.0,4088.0,11227.0,4851.0,4019.0,892.0,750.0,1248.0,368.0,14798
12820.0,1505.0,1665.0,1666.0,1662.0,1486.0,1629.0,1543.0,1040.0,624.0,10884.0,299.0,12820.0,1914.0,3004.0,2567.0,1437.0,1905.0,4993.0,4786.0,207.0,4.421945697,2.609841284,0.233603798,4.850740431,4.293307277,15.14092073,0.0,2900.0,9971.0,5328.0,3749.0,971.0,950.0,1560.0,386.0,12972
209983.0,22315.0,31427.0,50502.0,26162.0,20759.0,20904.0,20310.0,10757.0,6847.0,151084.0,6135.0,209983.0,5927.0,26307.0,35152.0,53851.0,37121.0,105669.0,101016.0,4653.0,81.7941359,41.07011619,3.081906793,159.0560559,99.77467232,352.4251062,51.0,35016.0,170549.0,62310.0,47583.0,9177.0,10215.0,14748.0,4186.0,207946
45602.0,3978.0,4533.0,4146.0,4534.0,4494.0,6856.0,8630.0,5830.0,2601.0,41594.0,1770.0,45602.0,3332.0,9557.0,15239.0,6474.0,5454.0,21351.0,20506.0,845.0,17.76950801,9.126845395,0.413860995,25.78042738,17.52049972,67.75215747,0.0,15872.0,37881.0,14980.0,10076.0,3253.0,3186.0,4613.0,1399.0,45057
4146.0,581.0,602.0,502.0,406.0,463.0,527.0,493.0,302.0,270.0,3953.0,58.0,4146.0,481.0,796.0,914.0,552.0,376.0,2291.0,2243.0,48.0,2.33821752,1.184772824,0.197936806,1.715926986,2.547546372,5.429734107,0.0,1016.0,3085.0,1473.0,1194.0,266.0,267.0,403.0,105.0,4295
7569.0,789.0,924.0,707.0,782.0,857.0,1084.0,1208.0,757.0,461.0,7213.0,200.0,7569.0,755.0,2405.0,1553.0,744.0,1245.0,3576.0,3479.0,97.0,4.221574412,0.821582378,0.150726391,4.708346527,3.380224639,13.42329704,0.0,2250.0,6011.0,3003.0,2176.0,665.0,762.0,910.0,242.0,7581
23541.0,2320.0,2483.0,2687.0,2861.0,3059.0,3291.0,3453.0,2302.0,1085.0,22275.0,236.0,23541.0,4370.0,6086.0,5477.0,2041.0,5461.0,8322.0,7980.0,342.0,12.37620292,5.809463722,0.265322796,11.74053372,10.30613236,32.47993228,0.0,6175.0,19129.0,9798.0,6963.0,2066.0,2385.0,2843.0,767.0,24428
